Temperature (K),Pressure (MPa),Viscosity (uPa*s),DOI
100.0,31.33,218.49,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,29.11,215.48,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,27.67,212.13,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,26.88,210.75,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,25.26,206.8,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,24.05,205.58,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,23.34,203.68,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,22.05,201.56,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,20.43,198.4,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,18.54,193.94,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,16.56,190.05,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,12.6,181.94,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,9.87,174.37,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,9.41,175.95,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,7.38,169.5,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,5.9,169.32,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,45249.0,164.74,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,3.3,161.63,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,2.33,162.62,https://doi.org/10.1016/0378-4371(80)90004-7
100.0,1.8,159.99,https://doi.org/10.1016/0378-4371(80)90004-7
23.0,0.1,11.03,https://doi.org/10.1016/0378-4371(77)90003-6
50.0,0.1,11.95,https://doi.org/10.1016/0378-4371(77)90003-6
100.0,0.1,13.47,https://doi.org/10.1016/0378-4371(77)90003-6
149.0,0.1,14.89,https://doi.org/10.1016/0378-4371(77)90003-6
150.0,0.1,14.92,https://doi.org/10.1016/0378-4371(77)90003-6
200.0,0.1,16.27,https://doi.org/10.1016/0378-4371(77)90003-6
201.0,0.1,16.3,https://doi.org/10.1016/0378-4371(77)90003-6
273.15,0.41,10.207,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,1.01,10.295,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,2.03,10.454,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,4.05,10.963,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,6.06,11.597,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,10.12,13.308,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,14.17,16.381,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,20.24,21.04,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,30.32,27.663,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,40.48,33.086,https://pubs.acs.org/doi/abs/10.1021/je60071a010
273.15,50.57,37.68,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,0.41,8.502,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,1.01,8.585,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,4.05,9.514,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,8.1,13.765,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,10.12,18.175,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,14.17,24.848,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,20.23,31.203,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,30.34,38.568,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,40.48,44.583,https://pubs.acs.org/doi/abs/10.1021/je60071a010
223.15,50.58,49.875,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,0.41,7.639,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,1.01,7.754,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,2.03,8.022,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,4.05,9.219,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,6.08,19.506,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,7.1,24.362,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,10.11,30.679,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,14.08,35.742,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,20.23,41.115,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,30.34,48.505,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,40.46,54.773,https://pubs.acs.org/doi/abs/10.1021/je60071a010
198.15,50.2,60.755,https://pubs.acs.org/doi/abs/10.1021/je60071a010
173.15,0.41,6.672,https://pubs.acs.org/doi/abs/10.1021/je60071a010
173.15,1.01,6.766,https://pubs.acs.org/doi/abs/10.1021/je60071a010
173.15,2.02,7.059,https://pubs.acs.org/doi/abs/10.1021/je60071a010
23.0,0.1,11.03,https://doi.org/10.1063/1.433060
99.0,0.1,13.44,https://doi.org/10.1063/1.433060
204.0,0.1,16.4,https://doi.org/10.1063/1.433060
23.07,0.1,11.02,https://doi.org/10.1039/TF9716702308
29.29,0.1,11.22,https://doi.org/10.1039/TF9716702308
30.0,2.28,11.59,https://doi.org/10.1063/1.1669960
30.0,1.92,11.526,https://doi.org/10.1063/1.1669960
30.0,1.53,11.462,https://doi.org/10.1063/1.1669960
30.0,1.01,11.387,https://doi.org/10.1063/1.1669960
30.0,0.51,11.318,https://doi.org/10.1063/1.1669960
30.0,0.51,11.318,https://doi.org/10.1063/1.1669960
30.0,0.51,11.322,https://doi.org/10.1063/1.1669960
30.0,0.12,11.276,https://doi.org/10.1063/1.1669960
30.0,0.11,11.268,https://doi.org/10.1063/1.1669960
30.0,0.11,11.267,https://doi.org/10.1063/1.1669960
20.0,2.55,11.321,https://doi.org/10.1063/1.1669960
20.0,2.03,11.217,https://doi.org/10.1063/1.1669960
20.0,1.52,11.137,https://doi.org/10.1063/1.1669960
20.0,1.02,11.054,https://doi.org/10.1063/1.1669960
20.0,0.51,10.986,https://doi.org/10.1063/1.1669960
20.0,0.11,10.936,https://doi.org/10.1063/1.1669960
10.0,0.1,106.7,http://dx.doi.org/10.1063/1.1727611
10.0,0.69,107.4,http://dx.doi.org/10.1063/1.1727611
10.0,1.38,108.6,http://dx.doi.org/10.1063/1.1727611
10.0,2.07,109.0,http://dx.doi.org/10.1063/1.1727611
10.0,2.76,111.4,http://dx.doi.org/10.1063/1.1727611
10.0,3.45,113.1,http://dx.doi.org/10.1063/1.1727611
10.0,4.14,114.8,http://dx.doi.org/10.1063/1.1727611
10.0,5.52,119.3,http://dx.doi.org/10.1063/1.1727611
10.0,6.9,123.7,http://dx.doi.org/10.1063/1.1727611
10.0,8.62,131.2,http://dx.doi.org/10.1063/1.1727611
10.0,10.34,140.8,http://dx.doi.org/10.1063/1.1727611
10.0,12.07,149.6,http://dx.doi.org/10.1063/1.1727611
10.0,13.79,160.6,http://dx.doi.org/10.1063/1.1727611
10.0,17.24,183.2,http://dx.doi.org/10.1063/1.1727611
10.0,20.68,207.0,http://dx.doi.org/10.1063/1.1727611
10.0,27.58,250.5,http://dx.doi.org/10.1063/1.1727611
10.0,34.47,288.0,http://dx.doi.org/10.1063/1.1727611
10.0,41.37,322.5,http://dx.doi.org/10.1063/1.1727611
10.0,48.26,355.0,http://dx.doi.org/10.1063/1.1727611
10.0,55.16,385.0,http://dx.doi.org/10.1063/1.1727611
37.78,0.1,116.2,http://dx.doi.org/10.1063/1.1727611
37.78,0.69,116.8,http://dx.doi.org/10.1063/1.1727611
37.78,1.38,117.9,http://dx.doi.org/10.1063/1.1727611
37.78,2.07,119.0,http://dx.doi.org/10.1063/1.1727611
37.78,2.76,120.2,http://dx.doi.org/10.1063/1.1727611
37.78,3.45,121.6,http://dx.doi.org/10.1063/1.1727611
37.78,4.14,123.1,http://dx.doi.org/10.1063/1.1727611
37.78,5.52,126.5,http://dx.doi.org/10.1063/1.1727611
37.78,6.9,130.3,http://dx.doi.org/10.1063/1.1727611
37.78,8.62,136.8,http://dx.doi.org/10.1063/1.1727611
37.78,10.34,142.2,http://dx.doi.org/10.1063/1.1727611
37.78,12.07,149.4,http://dx.doi.org/10.1063/1.1727611
37.78,13.79,157.1,http://dx.doi.org/10.1063/1.1727611
37.78,17.24,175.2,http://dx.doi.org/10.1063/1.1727611
37.78,20.68,193.0,http://dx.doi.org/10.1063/1.1727611
37.78,27.58,228.0,http://dx.doi.org/10.1063/1.1727611
37.78,34.47,261.0,http://dx.doi.org/10.1063/1.1727611
37.78,41.37,292.0,http://dx.doi.org/10.1063/1.1727611
37.78,48.26,318.0,http://dx.doi.org/10.1063/1.1727611
37.78,55.16,342.0,http://dx.doi.org/10.1063/1.1727611
71.11,0.1,126.9,http://dx.doi.org/10.1063/1.1727611
71.11,0.69,127.5,http://dx.doi.org/10.1063/1.1727611
71.11,1.38,128.4,http://dx.doi.org/10.1063/1.1727611
71.11,2.07,129.4,http://dx.doi.org/10.1063/1.1727611
71.11,2.76,130.5,http://dx.doi.org/10.1063/1.1727611
71.11,3.45,131.5,http://dx.doi.org/10.1063/1.1727611
71.11,4.14,132.8,http://dx.doi.org/10.1063/1.1727611
71.11,5.52,135.5,http://dx.doi.org/10.1063/1.1727611
71.11,6.9,138.6,http://dx.doi.org/10.1063/1.1727611
71.11,8.62,142.9,http://dx.doi.org/10.1063/1.1727611
71.11,10.34,147.9,http://dx.doi.org/10.1063/1.1727611
71.11,12.07,153.3,http://dx.doi.org/10.1063/1.1727611
71.11,13.79,158.9,http://dx.doi.org/10.1063/1.1727611
71.11,17.24,171.2,http://dx.doi.org/10.1063/1.1727611
71.11,20.68,184.2,http://dx.doi.org/10.1063/1.1727611
71.11,27.58,212.3,http://dx.doi.org/10.1063/1.1727611
71.11,34.47,239.4,http://dx.doi.org/10.1063/1.1727611
71.11,41.37,265.0,http://dx.doi.org/10.1063/1.1727611
71.11,48.26,291.0,http://dx.doi.org/10.1063/1.1727611
71.11,55.16,313.0,http://dx.doi.org/10.1063/1.1727611
104.44,0.1,137.0,http://dx.doi.org/10.1063/1.1727611
104.44,0.69,137.6,http://dx.doi.org/10.1063/1.1727611
104.44,1.38,138.4,http://dx.doi.org/10.1063/1.1727611
104.44,2.07,139.3,http://dx.doi.org/10.1063/1.1727611
104.44,2.76,140.3,http://dx.doi.org/10.1063/1.1727611
104.44,3.45,141.2,http://dx.doi.org/10.1063/1.1727611
104.44,4.14,142.3,http://dx.doi.org/10.1063/1.1727611
104.44,5.52,144.5,http://dx.doi.org/10.1063/1.1727611
104.44,6.9,147.1,http://dx.doi.org/10.1063/1.1727611
104.44,8.62,150.7,http://dx.doi.org/10.1063/1.1727611
104.44,10.34,154.7,http://dx.doi.org/10.1063/1.1727611
104.44,12.07,158.0,http://dx.doi.org/10.1063/1.1727611
104.44,13.79,163.6,http://dx.doi.org/10.1063/1.1727611
104.44,17.24,173.4,http://dx.doi.org/10.1063/1.1727611
104.44,20.68,183.9,http://dx.doi.org/10.1063/1.1727611
104.44,27.58,206.2,http://dx.doi.org/10.1063/1.1727611
104.44,34.47,228.6,http://dx.doi.org/10.1063/1.1727611
104.44,41.37,251.0,http://dx.doi.org/10.1063/1.1727611
104.44,48.26,272.0,http://dx.doi.org/10.1063/1.1727611
104.44,55.16,294.0,http://dx.doi.org/10.1063/1.1727611
137.78,0.1,146.5,http://dx.doi.org/10.1063/1.1727611
137.78,0.69,147.0,http://dx.doi.org/10.1063/1.1727611
137.78,1.38,147.8,http://dx.doi.org/10.1063/1.1727611
137.78,2.07,148.6,http://dx.doi.org/10.1063/1.1727611
137.78,2.76,149.4,http://dx.doi.org/10.1063/1.1727611
137.78,3.45,150.3,http://dx.doi.org/10.1063/1.1727611
137.78,4.14,151.2,http://dx.doi.org/10.1063/1.1727611
137.78,5.52,153.2,http://dx.doi.org/10.1063/1.1727611
137.78,6.9,155.4,http://dx.doi.org/10.1063/1.1727611
137.78,8.62,158.4,http://dx.doi.org/10.1063/1.1727611
137.78,10.34,161.7,http://dx.doi.org/10.1063/1.1727611
137.78,12.07,163.3,http://dx.doi.org/10.1063/1.1727611
137.78,13.79,169.1,http://dx.doi.org/10.1063/1.1727611
137.78,17.24,177.4,http://dx.doi.org/10.1063/1.1727611
137.78,20.68,186.1,http://dx.doi.org/10.1063/1.1727611
137.78,27.58,204.9,http://dx.doi.org/10.1063/1.1727611
137.78,34.47,224.0,http://dx.doi.org/10.1063/1.1727611
137.78,41.37,243.0,http://dx.doi.org/10.1063/1.1727611
137.78,48.26,261.0,http://dx.doi.org/10.1063/1.1727611
137.78,55.16,280.0,http://dx.doi.org/10.1063/1.1727611
277.59,1.64,10.479,https://doi.org/10.1021/je60024a020
277.59,1.64,10.552,https://doi.org/10.1021/je60024a020
277.59,1.64,10.558,https://doi.org/10.1021/je60024a020
277.59,102.41,12.438,https://doi.org/10.1021/je60024a020
277.59,102.41,12.459,https://doi.org/10.1021/je60024a020
277.59,102.41,12.445,https://doi.org/10.1021/je60024a020
277.59,207.66,16.99,https://doi.org/10.1021/je60024a020
277.59,207.91,17.008,https://doi.org/10.1021/je60024a020
277.59,208.14,16.881,https://doi.org/10.1021/je60024a020
277.59,407.15,26.417,https://doi.org/10.1021/je60024a020
277.59,407.61,26.429,https://doi.org/10.1021/je60024a020
277.59,407.61,26.446,https://doi.org/10.1021/je60024a020
277.59,407.71,26.436,https://doi.org/10.1021/je60024a020
277.59,523.72,30.814,https://doi.org/10.1021/je60024a020
277.59,523.98,30.77,https://doi.org/10.1021/je60024a020
277.59,524.23,30.833,https://doi.org/10.1021/je60024a020
310.93,1.77,11.685,https://doi.org/10.1021/je60024a020
310.93,1.8,11.602,https://doi.org/10.1021/je60024a020
310.93,1.82,11.603,https://doi.org/10.1021/je60024a020
310.93,1.82,11.614,https://doi.org/10.1021/je60024a020
310.93,1.82,11.629,https://doi.org/10.1021/je60024a020
310.93,1.85,11.684,https://doi.org/10.1021/je60024a020
310.93,1.94,11.569,https://doi.org/10.1021/je60024a020
310.93,1.94,11.616,https://doi.org/10.1021/je60024a020
310.93,1.94,11.644,https://doi.org/10.1021/je60024a020
310.93,92.35,12.823,https://doi.org/10.1021/je60024a020
310.93,92.35,12.835,https://doi.org/10.1021/je60024a020
310.93,150.01,14.287,https://doi.org/10.1021/je60024a020
310.93,150.01,14.249,https://doi.org/10.1021/je60024a020
310.93,150.0,14.328,https://doi.org/10.1021/je60024a020
310.93,196.98,15.536,https://doi.org/10.1021/je60024a020
310.93,196.98,15.536,https://doi.org/10.1021/je60024a020
310.93,196.98,15.634,https://doi.org/10.1021/je60024a020
310.93,196.98,15.642,https://doi.org/10.1021/je60024a020
310.93,403.31,22.952,https://doi.org/10.1021/je60024a020
310.93,403.63,22.924,https://doi.org/10.1021/je60024a020
310.93,403.67,22.741,https://doi.org/10.1021/je60024a020
310.93,404.33,22.697,https://doi.org/10.1021/je60024a020
310.93,508.12,26.489,https://doi.org/10.1021/je60024a020
310.93,508.67,26.454,https://doi.org/10.1021/je60024a020
310.93,509.14,26.414,https://doi.org/10.1021/je60024a020
310.93,517.1,26.436,https://doi.org/10.1021/je60024a020
310.93,517.46,26.362,https://doi.org/10.1021/je60024a020
310.93,517.46,26.434,https://doi.org/10.1021/je60024a020
310.93,517.46,26.522,https://doi.org/10.1021/je60024a020
377.59,1.86,13.62,https://doi.org/10.1021/je60024a020
377.59,1.86,13.621,https://doi.org/10.1021/je60024a020
377.59,1.86,13.653,https://doi.org/10.1021/je60024a020
377.59,103.67,14.639,https://doi.org/10.1021/je60024a020
377.59,103.68,14.658,https://doi.org/10.1021/je60024a020
377.59,103.68,14.656,https://doi.org/10.1021/je60024a020
377.59,203.94,16.389,https://doi.org/10.1021/je60024a020
377.59,206.64,16.368,https://doi.org/10.1021/je60024a020
377.59,206.76,16.363,https://doi.org/10.1021/je60024a020
377.59,406.7,20.85,https://doi.org/10.1021/je60024a020
377.59,406.85,20.94,https://doi.org/10.1021/je60024a020
377.59,406.95,20.712,https://doi.org/10.1021/je60024a020
377.59,406.95,20.641,https://doi.org/10.1021/je60024a020
377.59,406.95,20.622,https://doi.org/10.1021/je60024a020
377.59,410.14,20.743,https://doi.org/10.1021/je60024a020
377.59,410.52,20.849,https://doi.org/10.1021/je60024a020
377.59,411.42,20.776,https://doi.org/10.1021/je60024a020
377.59,515.09,23.278,https://doi.org/10.1021/je60024a020
377.59,515.09,23.406,https://doi.org/10.1021/je60024a020
377.59,515.09,23.382,https://doi.org/10.1021/je60024a020
377.59,515.09,23.335,https://doi.org/10.1021/je60024a020
444.26,1.97,15.579,https://doi.org/10.1021/je60024a020
444.26,1.97,15.602,https://doi.org/10.1021/je60024a020
444.26,1.97,15.604,https://doi.org/10.1021/je60024a020
444.26,1.97,15.605,https://doi.org/10.1021/je60024a020
444.26,102.74,16.377,https://doi.org/10.1021/je60024a020
444.26,102.77,16.357,https://doi.org/10.1021/je60024a020
444.26,102.81,16.358,https://doi.org/10.1021/je60024a020
444.26,206.4,17.589,https://doi.org/10.1021/je60024a020
444.26,206.43,17.552,https://doi.org/10.1021/je60024a020
444.26,206.43,17.594,https://doi.org/10.1021/je60024a020
444.26,420.63,20.976,https://doi.org/10.1021/je60024a020
444.26,421.22,20.918,https://doi.org/10.1021/je60024a020
444.26,421.34,20.915,https://doi.org/10.1021/je60024a020
444.26,511.68,22.208,https://doi.org/10.1021/je60024a020
444.26,511.73,22.165,https://doi.org/10.1021/je60024a020
444.26,511.73,22.179,https://doi.org/10.1021/je60024a020
444.26,518.76,22.513,https://doi.org/10.1021/je60024a020
444.26,519.15,22.499,https://doi.org/10.1021/je60024a020
444.26,519.41,22.581,https://doi.org/10.1021/je60024a020
477.59,3.17,16.526,https://doi.org/10.1021/je60024a020
477.59,3.17,16.551,https://doi.org/10.1021/je60024a020
477.59,3.17,16.553,https://doi.org/10.1021/je60024a020
477.59,104.04,17.242,https://doi.org/10.1021/je60024a020
477.59,104.08,17.253,https://doi.org/10.1021/je60024a020
477.59,104.13,17.214,https://doi.org/10.1021/je60024a020
477.59,206.68,18.338,https://doi.org/10.1021/je60024a020
477.59,206.72,18.354,https://doi.org/10.1021/je60024a020
477.59,206.72,18.389,https://doi.org/10.1021/je60024a020
477.59,409.09,20.909,https://doi.org/10.1021/je60024a020
477.59,409.23,20.921,https://doi.org/10.1021/je60024a020
477.59,410.92,21.058,https://doi.org/10.1021/je60024a020
477.59,410.92,21.104,https://doi.org/10.1021/je60024a020
477.59,410.92,20.991,https://doi.org/10.1021/je60024a020
477.59,410.92,20.939,https://doi.org/10.1021/je60024a020
477.59,513.4,22.285,https://doi.org/10.1021/je60024a020
477.59,513.7,22.32,https://doi.org/10.1021/je60024a020
477.59,513.7,22.271,https://doi.org/10.1021/je60024a020
227.59,2.03,8.82,http://dx.doi.org/10.1063/1.1725877
227.59,6.08,10.875,http://dx.doi.org/10.1063/1.1725877
227.59,8.11,13.528,http://dx.doi.org/10.1063/1.1725877
227.59,12.16,21.641,http://dx.doi.org/10.1063/1.1725877
227.59,14.19,25.013,http://dx.doi.org/10.1063/1.1725877
241.48,1.01,9.555,http://dx.doi.org/10.1063/1.1725877
241.48,3.04,9.98,http://dx.doi.org/10.1063/1.1725877
241.48,6.08,11.117,http://dx.doi.org/10.1063/1.1725877
241.48,8.11,12.39,http://dx.doi.org/10.1063/1.1725877
241.48,10.13,14.144,http://dx.doi.org/10.1063/1.1725877
241.48,14.19,18.692,http://dx.doi.org/10.1063/1.1725877
241.48,16.21,20.865,http://dx.doi.org/10.1063/1.1725877
255.37,2.62,10.644,http://dx.doi.org/10.1063/1.1725877
255.37,4.94,11.264,http://dx.doi.org/10.1063/1.1725877
255.37,7.01,12.01,http://dx.doi.org/10.1063/1.1725877
255.37,9.89,13.454,http://dx.doi.org/10.1063/1.1725877
255.37,13.35,15.799,http://dx.doi.org/10.1063/1.1725877
255.37,16.89,18.487,http://dx.doi.org/10.1063/1.1725877
269.26,2.9,11.479,http://dx.doi.org/10.1063/1.1725877
269.26,5.55,12.123,http://dx.doi.org/10.1063/1.1725877
269.26,7.98,12.923,http://dx.doi.org/10.1063/1.1725877
269.26,11.5,14.384,http://dx.doi.org/10.1063/1.1725877
269.26,15.94,16.731,http://dx.doi.org/10.1063/1.1725877
269.26,17.76,17.709,http://dx.doi.org/10.1063/1.1725877
297.04,2.9,13.037,http://dx.doi.org/10.1063/1.1725877
297.04,5.56,13.504,http://dx.doi.org/10.1063/1.1725877
297.04,8.14,14.119,http://dx.doi.org/10.1063/1.1725877
297.04,12.12,15.222,http://dx.doi.org/10.1063/1.1725877
297.04,14.68,16.066,http://dx.doi.org/10.1063/1.1725877
297.04,17.65,17.1,http://dx.doi.org/10.1063/1.1725877
338.71,1.17,15.063,http://dx.doi.org/10.1063/1.1725877
338.71,2.85,15.233,http://dx.doi.org/10.1063/1.1725877
338.71,5.68,15.62,http://dx.doi.org/10.1063/1.1725877
338.71,8.51,16.055,http://dx.doi.org/10.1063/1.1725877
338.71,12.72,16.831,http://dx.doi.org/10.1063/1.1725877
338.71,15.78,17.496,http://dx.doi.org/10.1063/1.1725877
338.71,17.23,17.827,http://dx.doi.org/10.1063/1.1725877
